URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhir.de/ValueSet/icd-10-gm-mehrfachcodierungs-kennzeichen,1.6.0,active,,MehrfachkodierungsKennzeichenVS,Mehrfachkodierungs-Kennzeichen ICD10GM ValueSet,"Dieses ValueSet enthält die zulässigen Zusatzkennzeichen für postkoordinierte ICD-10-GM-Codes. Es dient der korrekten Kennzeichnung von Ätiologie-, Manifestations- und Zusatzinformationsbezügen.","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-klappenvitium","de.basisprofil.r4"
http://fhir.de/ValueSet/lebensphase-de,1.6.0,active,,ValueSetLebensphaseDe,LebensphaseDe ValueSet,"Dieses ValueSet enthält SNOMED-CT-Konzepte zur Angabe von Lebensphasen. Es dient der semantisch präzisen Beschreibung alters- und entwicklungsbezogener Kontexte.","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-klappenvitium","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-ekg-durchfuehrung,StructureDefinition/mii-pr-kardio-observation-rauchen,StructureDefinition/mii-pr-kardio-klappenvitium,StructureDefinition/mii-pr-kardio-atherosklerotisches-erstereignis,StructureDefinition/mii-pr-kardio-diagnose-prozedur-nein-unbekannt,StructureDefinition/mii-pr-kardio-ekg-annotation,StructureDefinition/mii-pr-kardio-anzahl-kh-aufenthalte-wg-hf,StructureDefinition/mii-pr-kardio-score-nyha,StructureDefinition/mii-pr-kardio-geraeteprogrammierung,StructureDefinition/mii-pr-kardio-score-modifizierte-rankin-skala,StructureDefinition/mii-pr-kardio-linksventrikulaere-ejektionsfraktion","SCT"
http://hl7.org/fhir/ValueSet/c80-doc-typecodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.47",DocumentTypeValueSet,Document Type Value Set,"This is the code specifying the precise type of document (e.g. Pulmonary History and  Physical, Discharge Summary, Ultrasound Report, etc.). The Document Type value set includes all LOINC  values listed in HITSP C80 Table 2-144 Document Class Value Set Definition above used for Document Class,  and all LOINC values whose SCALE is DOC in the LOINC database.","StructureDefinition/mii-pr-kardio-ekg-referenz","LOINC"
http://hl7.org/fhir/ValueSet/c80-facilitycodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.67",FacilityTypeCodeValueSet,Facility Type Code Value Set,"This is the code representing the type of organizational setting where the clinical encounter, service, interaction, or treatment occurred. The value set used for Healthcare Facility Type has been defined by HITSP to be the value set reproduced from HITSP C80 Table 2-147.","StructureDefinition/mii-pr-kardio-ekg-referenz","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/mii-pr-kardio-ekg-referenz","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-ekg-durchfuehrung,StructureDefinition/mii-pr-kardio-observation-rauchen,StructureDefinition/mii-pr-kardio-klappenvitium,StructureDefinition/mii-pr-kardio-kardiale-deviceimplantation","THO"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/mii-pr-kardio-ekg-referenz","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-klappenvitium","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/mii-pr-kardio-diagnose,StructureDefinition/mii-pr-kardio-klappenvitium","THO"
